,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
76,1926,2022-01-23,0.018053730997020463,-0.03307803165937014,0.035913305658590106,0.01643410857011587,-0.003643768892707162,0.018053730997020463,-0.01502430066234968,0.020889004996240426,0.0373231135663563,0.033679344673649136
77,1926,2022-01-30,-0.03347858106808569,0.03536032444835516,0.01584249256694801,-0.004201139699658127,-0.006066457887153566,-0.03347858106808569,0.001881743380269467,0.017724235947217476,0.01352309624755935,0.007456638360405784
78,1926,2022-05-15,-0.03445271532233836,-0.019353793406807037,0.01994792190338695,0.026847488210663274,0.04847165551147988,-0.03445271532233836,-0.0538065087291454,-0.03385858682575845,-0.0070110986150951765,0.041460556896384705
79,1926,2022-05-22,-0.019676767404114576,0.019728738808300058,0.026564047002280426,0.04792695706480529,-0.003880283105599649,-0.019676767404114576,5.197140418548157e-05,0.026616018406465908,0.0745429754712712,0.07066269236567155
80,1926,2022-05-29,0.019634651605056744,0.02646618230615247,0.04781373403790652,-0.003974048086345858,-3.949883538734069e-05,0.019634651605056744,0.04610083391120921,0.09391456794911573,0.08994051986276988,0.08990102102738254
81,1949,2018-03-11,,,,,,,,,,
82,1949,2018-03-18,,,,,,,,,,
83,1949,2018-03-25,,,,,,,,,,
84,1949,2018-10-28,,,,,,,,,,
85,1949,2019-06-02,,,,,,,,,,
86,1949,2020-03-15,,,,,,,,,,
87,1949,2020-03-22,,,,,,,,,,
88,1949,2021-05-02,-0.011322631834472173,0.01380147142610612,-0.0004693238441693427,-0.019367011259503825,-0.011125051986599346,-0.011322631834472173,0.0024788395916339467,0.002009515747464604,-0.01735749551203922,-0.028482547498638565
89,1949,2021-08-08,-0.0004583412131262043,0.04127301076327767,-0.004248774160646715,0.01645175567690573,0.0525488211361791,-0.0004583412131262043,0.040814669550151464,0.03656589538950475,0.05301765106641048,0.10556647220258958
90,1969,2018-03-25,,,,,,,,,,
91,1969,2018-12-23,,,,,,,,,,
92,1969,2019-08-04,,,,,,,,,,
93,1969,2019-08-11,,,,,,,,,,
94,1969,2019-08-18,,,,,,,,,,
95,1969,2020-03-01,,,,,,,,,,
96,1969,2020-03-08,,,,,,,,,,
97,1969,2020-03-15,,,,,,,,,,
98,1969,2020-03-22,,,,,,,,,,
99,1969,2020-08-02,-0.010116780216824965,0.03796336856473762,-0.013792372943005808,-0.0008345002380536273,0.017995217146517035,-0.010116780216824965,0.027846588347912656,0.014054215404906848,0.01321971516685322,0.031214932313370254
100,1969,2020-08-09,0.038360753785244776,-0.013319616925200107,-0.0003797561573390621,0.018480072160731185,0.004619147166180584,0.038360753785244776,0.02504113686004467,0.024661380702705606,0.04314145286343679,0.04776060002961738
101,1969,2022-03-13,-0.023310234262861933,0.013971543690879273,-0.04135435384291174,-0.019079450673136728,-0.006781250991911201,-0.023310234262861933,-0.00933869057198266,-0.050693044414894396,-0.06977249508803113,-0.07655374607994232
102,1969,2022-04-10,-0.006645753288682103,0.006572169814369118,0.01793889508474958,0.001279259430506303,-0.0032432899962030783,-0.006645753288682103,-7.358347431298505e-05,0.017865311610436592,0.019144571040942894,0.015901281044739816
103,1969,2022-04-17,0.006666228085137655,0.018033904653866777,0.0013691032873125626,-0.0031448339601840743,-0.07064036105129701,0.006666228085137655,0.024700132739004434,0.026069236026316996,0.022924402066132922,-0.047715958985164085
104,1969,2022-05-22,-0.009779624880544714,0.01831614336672783,0.008856866198238791,0.01860963184155645,-0.02549071276292865,-0.009779624880544714,0.008536518486183114,0.017393384684421906,0.03600301652597836,0.010512303763049707
105,1969,2022-05-29,0.018159700731109944,0.008695420686652307,0.018427845901469474,-0.02564672865010873,0.010674563129306668,0.018159700731109944,0.02685512141776225,0.045282967319231725,0.019636238669122993,0.03031080179842966
106,2124,2018-10-28,,,,,,,,,,
107,2124,2018-12-23,,,,,,,,,,
108,2124,2019-08-18,,,,,,,,,,
109,2124,2019-08-25,,,,,,,,,,
110,2124,2019-09-01,,,,,,,,,,
111,2124,2020-01-26,,,,,,,,,,
112,2124,2020-02-02,,,,,,,,,,
113,2124,2020-02-09,,,,,,,,,,
114,2124,2020-02-16,,,,,,,,,,
115,2124,2020-02-23,,,,,,,,,,
116,2124,2020-03-01,,,,,,,,,,
117,2124,2020-03-08,,,,,,,,,,
118,2124,2020-03-15,,,,,,,,,,
119,2124,2020-03-22,,,,,,,,,,
120,2124,2022-01-30,0.0331182844101139,0.005758042706914834,-0.1096944979810903,0.032906370759029704,-0.004792079335660913,0.0331182844101139,0.038876327117028736,-0.07081817086406156,-0.037911800105031854,-0.04270387944069277
121,2124,2022-02-20,0.0333910796902005,-0.004327967570474555,0.029463136217284143,0.00729536205613434,-0.04678052971273588,0.0333910796902005,0.029063112119725943,0.05852624833701009,0.06582161039314444,0.019041080680408558
122,2124,2022-06-19,0.017318555624064404,0.060733222915743,0.04914424780792932,0.038736939106298135,0.0038043566364832707,0.017318555624064404,0.07805177853980741,0.12719602634773675,0.16593296545403488,0.16973732209051814
123,2130,2018-11-18,,,,,,,,,,
124,2130,2018-11-25,,,,,,,,,,
125,2130,2018-12-23,,,,,,,,,,
126,2130,2020-03-01,,,,,,,,,,
127,2130,2020-03-15,,,,,,,,,,
